Date,Adj Close,Close,High,Low,Open,Volume
2024-12-16 03:25:00+00:00,194.31300354003903,194.31300354003903,194.3179931640625,194.218994140625,194.23899841308597,0
2024-12-16 03:30:00+00:00,194.3300018310547,194.3300018310547,194.33799743652344,194.2749938964844,194.30599975585935,0
2024-12-16 03:35:00+00:00,194.32000732421875,194.32000732421875,194.3520050048828,194.2879943847656,194.32899475097656,0
2024-12-16 03:40:00+00:00,194.26600646972656,194.26600646972656,194.33099365234372,194.26400756835935,194.32000732421875,0
2024-12-16 03:45:00+00:00,194.2449951171875,194.2449951171875,194.29400634765625,194.24099731445312,194.2700042724609,0
2024-12-16 03:50:00+00:00,194.2740020751953,194.2740020751953,194.2830047607422,194.218994140625,194.2550048828125,0
2024-12-16 03:55:00+00:00,194.3070068359375,194.3070068359375,194.3300018310547,194.2700042724609,194.2749938964844,0
2024-12-16 04:00:00+00:00,194.2830047607422,194.2830047607422,194.33799743652344,194.26499938964844,194.30099487304688,0
2024-12-16 04:05:00+00:00,194.26400756835935,194.26400756835935,194.302001953125,194.2519989013672,194.2760009765625,0
2024-12-16 04:10:00+00:00,194.29800415039065,194.29800415039065,194.30799865722656,194.26499938964844,194.26499938964844,0
2024-12-16 04:15:00+00:00,194.3209991455078,194.3209991455078,194.32200622558597,194.28900146484372,194.2969970703125,0
2024-12-16 04:20:00+00:00,194.3710021972656,194.3710021972656,194.38900756835935,194.31100463867188,194.32200622558597,0
2024-12-16 04:25:00+00:00,194.42100524902344,194.42100524902344,194.4340057373047,194.36900329589844,194.3730010986328,0
2024-12-16 04:30:00+00:00,194.40499877929688,194.40499877929688,194.42300415039065,194.39100646972656,194.4219970703125,0
2024-12-16 04:35:00+00:00,194.34100341796875,194.34100341796875,194.42999267578125,194.33599853515625,194.4040069580078,0
2024-12-16 04:40:00+00:00,194.3459930419922,194.3459930419922,194.3769989013672,194.3300018310547,194.3370056152344,0
2024-12-16 04:45:00+00:00,194.3370056152344,194.3370056152344,194.3489990234375,194.32000732421875,194.3470001220703,0
2024-12-16 04:50:00+00:00,194.26199340820312,194.26199340820312,194.34300231933597,194.2539978027344,194.3329925537109,0
2024-12-16 04:55:00+00:00,194.26600646972656,194.26600646972656,194.29800415039065,194.23899841308597,194.2610015869141,0
2024-12-16 05:00:00+00:00,194.29200744628903,194.29200744628903,194.3119964599609,194.23399353027344,194.25900268554688,0
2024-12-16 05:05:00+00:00,194.2760009765625,194.2760009765625,194.29800415039065,194.24400329589844,194.29200744628903,0
2024-12-16 05:10:00+00:00,194.3029937744141,194.3029937744141,194.3329925537109,194.2790069580078,194.2790069580078,0
2024-12-16 05:15:00+00:00,194.2949981689453,194.2949981689453,194.32000732421875,194.2879943847656,194.30999755859372,0
2024-12-16 05:20:00+00:00,194.22999572753903,194.22999572753903,194.3159942626953,194.2209930419922,194.2879943847656,0
2024-12-16 05:25:00+00:00,194.21499633789065,194.21499633789065,194.2310028076172,194.1779937744141,194.2209930419922,0
2024-12-16 05:30:00+00:00,194.197998046875,194.197998046875,194.23899841308597,194.1750030517578,194.21099853515625,0
2024-12-16 05:35:00+00:00,194.19400024414065,194.19400024414065,194.21800231933597,194.16099548339844,194.19900512695312,0
2024-12-16 05:40:00+00:00,194.14300537109372,194.14300537109372,194.22300720214844,194.14300537109372,194.19400024414065,0
2024-12-16 05:45:00+00:00,194.16200256347656,194.16200256347656,194.18099975585935,194.1150054931641,194.14599609375,0
2024-12-16 05:50:00+00:00,194.1719970703125,194.1719970703125,194.20199584960935,194.14100646972656,194.16099548339844,0
2024-12-16 05:55:00+00:00,194.16200256347656,194.16200256347656,194.1750030517578,194.125,194.17300415039065,0
2024-12-16 06:00:00+00:00,194.1100006103516,194.1100006103516,194.2169952392578,194.1020050048828,194.1660003662109,0
2024-12-16 06:05:00+00:00,194.08599853515625,194.08599853515625,194.1100006103516,194.0249938964844,194.10899353027344,0
2024-12-16 06:10:00+00:00,194.11099243164065,194.11099243164065,194.1210021972656,194.0489959716797,194.0850067138672,0
2024-12-16 06:15:00+00:00,194.1280059814453,194.1280059814453,194.14599609375,194.07200622558597,194.10699462890625,0
2024-12-16 06:20:00+00:00,194.1649932861328,194.1649932861328,194.177001953125,194.1179962158203,194.1269989013672,0
2024-12-16 06:25:00+00:00,194.27099609375,194.27099609375,194.2790069580078,194.15899658203125,194.1739959716797,0
2024-12-16 06:30:00+00:00,194.19700622558597,194.19700622558597,194.2779998779297,194.19200134277344,194.26300048828125,0
2024-12-16 06:35:00+00:00,194.20700073242188,194.20700073242188,194.24200439453125,194.17599487304688,194.20199584960935,0
2024-12-16 06:40:00+00:00,194.2209930419922,194.2209930419922,194.23699951171875,194.1959991455078,194.21600341796875,0
2024-12-16 06:45:00+00:00,194.1529998779297,194.1529998779297,194.23599243164065,194.14700317382807,194.2220001220703,0
2024-12-16 06:50:00+00:00,194.14100646972656,194.14100646972656,194.18299865722656,194.1179962158203,194.15499877929688,0
2024-12-16 06:55:00+00:00,194.11700439453125,194.11700439453125,194.1719970703125,194.1080017089844,194.13400268554688,0
2024-12-16 07:00:00+00:00,194.0019989013672,194.0019989013672,194.1289978027344,193.9980010986328,194.1179962158203,0
2024-12-16 07:05:00+00:00,194.1080017089844,194.1080017089844,194.1179962158203,194.00799560546875,194.00999450683597,0
2024-12-16 07:10:00+00:00,194.14599609375,194.14599609375,194.17599487304688,194.10699462890625,194.1080017089844,0
2024-12-16 07:15:00+00:00,194.1959991455078,194.1959991455078,194.20700073242188,194.0919952392578,194.14300537109372,0
2024-12-16 07:20:00+00:00,194.20399475097656,194.20399475097656,194.23699951171875,194.18099975585935,194.19700622558597,0
2024-12-16 07:25:00+00:00,194.18600463867188,194.18600463867188,194.23399353027344,194.1840057373047,194.2030029296875,0
2024-12-16 07:30:00+00:00,194.0059967041016,194.0059967041016,194.19400024414065,193.947998046875,194.19400024414065,0
2024-12-16 07:35:00+00:00,194.03599548339844,194.03599548339844,194.04400634765625,193.968994140625,194.0039978027344,0
2024-12-16 07:40:00+00:00,194.05599975585935,194.05599975585935,194.08599853515625,194.0269927978516,194.04299926757807,0
2024-12-16 07:45:00+00:00,194.07699584960935,194.07699584960935,194.09300231933597,194.031005859375,194.0590057373047,0
2024-12-16 07:50:00+00:00,193.9199981689453,193.9199981689453,194.0780029296875,193.91000366210935,194.07200622558597,0
2024-12-16 07:55:00+00:00,193.94700622558597,193.94700622558597,194.00799560546875,193.9160003662109,193.9219970703125,0
2024-12-16 08:00:00+00:00,193.947998046875,193.947998046875,193.9739990234375,193.8730010986328,193.94000244140625,0
2024-12-16 08:05:00+00:00,194.00100708007807,194.00100708007807,194.0919952392578,193.9199981689453,193.947998046875,0
2024-12-16 08:10:00+00:00,193.9550018310547,193.9550018310547,194.0269927978516,193.91799926757807,193.9960021972656,0
2024-12-16 08:15:00+00:00,193.906005859375,193.906005859375,194.0709991455078,193.82899475097656,193.9579925537109,0
2024-12-16 08:20:00+00:00,194.01499938964844,194.01499938964844,194.0279998779297,193.8950042724609,193.8990020751953,0
2024-12-16 08:25:00+00:00,193.9709930419922,193.9709930419922,194.0469970703125,193.91099548339844,194.01199340820312,0
2024-12-16 08:30:00+00:00,194.1629943847656,194.1629943847656,194.2539978027344,193.96600341796875,193.97000122070312,0
2024-12-16 08:35:00+00:00,194.29200744628903,194.29200744628903,194.29200744628903,194.12399291992188,194.16200256347656,0
2024-12-16 08:40:00+00:00,194.26400756835935,194.26400756835935,194.3699951171875,194.25100708007807,194.2819976806641,0
2024-12-16 08:45:00+00:00,194.20199584960935,194.20199584960935,194.29600524902344,194.2010040283203,194.26400756835935,0
2024-12-16 08:50:00+00:00,194.2669982910156,194.2669982910156,194.37399291992188,194.20199584960935,194.20899963378903,0
2024-12-16 08:55:00+00:00,194.2539978027344,194.2539978027344,194.2769927978516,194.1739959716797,194.2689971923828,0
2024-12-16 09:00:00+00:00,194.2480010986328,194.2480010986328,194.3260040283203,194.2350006103516,194.2530059814453,0
2024-12-16 09:05:00+00:00,194.36700439453125,194.36700439453125,194.38800048828125,194.2310028076172,194.23899841308597,0
2024-12-16 09:10:00+00:00,194.4010009765625,194.4010009765625,194.42999267578125,194.3329925537109,194.3730010986328,0
2024-12-16 09:15:00+00:00,194.43899536132807,194.43899536132807,194.47799682617188,194.3560028076172,194.4010009765625,0
2024-12-16 09:20:00+00:00,194.3809967041016,194.3809967041016,194.447998046875,194.36700439453125,194.4340057373047,0
2024-12-16 09:25:00+00:00,194.33999633789065,194.33999633789065,194.42599487304688,194.3329925537109,194.3800048828125,0
2024-12-16 09:30:00+00:00,194.6280059814453,194.6280059814453,194.6320037841797,194.3119964599609,194.35299682617188,0
2024-12-16 09:35:00+00:00,194.6280059814453,194.6280059814453,194.7239990234375,194.60699462890625,194.6269989013672,0
2024-12-16 09:40:00+00:00,194.66700744628903,194.66700744628903,194.6739959716797,194.61199951171875,194.6269989013672,0
2024-12-16 09:45:00+00:00,194.7270050048828,194.7270050048828,194.74899291992188,194.63400268554688,194.66200256347656,0
2024-12-16 09:50:00+00:00,194.67999267578125,194.67999267578125,194.73899841308597,194.6499938964844,194.7310028076172,0
2024-12-16 09:55:00+00:00,194.61099243164065,194.61099243164065,194.71099853515625,194.6080017089844,194.68099975585935,0
2024-12-16 10:00:00+00:00,194.63800048828125,194.63800048828125,194.66200256347656,194.54800415039065,194.61099243164065,0
2024-12-16 10:05:00+00:00,194.67999267578125,194.67999267578125,194.7100067138672,194.6289978027344,194.6309967041016,0
2024-12-16 10:10:00+00:00,194.58099365234372,194.58099365234372,194.70399475097656,194.57699584960935,194.67300415039065,0
2024-12-16 10:15:00+00:00,194.41000366210935,194.41000366210935,194.5870056152344,194.3990020751953,194.58399963378903,0
2024-12-16 10:20:00+00:00,194.41900634765625,194.41900634765625,194.4320068359375,194.3699951171875,194.41099548339844,0
2024-12-16 10:25:00+00:00,194.42999267578125,194.42999267578125,194.4620056152344,194.406005859375,194.4129943847656,0
2024-12-16 10:30:00+00:00,194.4980010986328,194.4980010986328,194.51199340820312,194.38999938964844,194.4239959716797,0
2024-12-16 10:35:00+00:00,194.4550018310547,194.4550018310547,194.50900268554688,194.44500732421875,194.5039978027344,0
2024-12-16 10:40:00+00:00,194.4960021972656,194.4960021972656,194.5229949951172,194.4459991455078,194.4510040283203,0
2024-12-16 10:45:00+00:00,194.48399353027344,194.48399353027344,194.5269927978516,194.4750061035156,194.49899291992188,0
2024-12-16 10:50:00+00:00,194.48599243164065,194.48599243164065,194.4980010986328,194.4320068359375,194.48599243164065,0
2024-12-16 10:55:00+00:00,194.50999450683597,194.50999450683597,194.531005859375,194.47799682617188,194.4850006103516,0
2024-12-16 11:00:00+00:00,194.5,194.5,194.5570068359375,194.4720001220703,194.51199340820312,0
2024-12-16 11:05:00+00:00,194.5469970703125,194.5469970703125,194.55999755859372,194.4429931640625,194.49899291992188,0
2024-12-16 11:10:00+00:00,194.50999450683597,194.50999450683597,194.5619964599609,194.5039978027344,194.55099487304688,0
2024-12-16 11:15:00+00:00,194.54800415039065,194.54800415039065,194.5659942626953,194.50799560546875,194.50799560546875,0
2024-12-16 11:20:00+00:00,194.49400329589844,194.49400329589844,194.59300231933597,194.4850006103516,194.5489959716797,0
2024-12-16 11:25:00+00:00,194.5399932861328,194.5399932861328,194.54299926757807,194.45700073242188,194.4929962158203,0
2024-12-16 11:30:00+00:00,194.51600646972656,194.51600646972656,194.5489959716797,194.4949951171875,194.5399932861328,0
2024-12-16 11:35:00+00:00,194.5169982910156,194.5169982910156,194.5570068359375,194.49200439453125,194.51499938964844,0
2024-12-16 11:40:00+00:00,194.5590057373047,194.5590057373047,194.58200073242188,194.5169982910156,194.5229949951172,0
2024-12-16 11:45:00+00:00,194.5379943847656,194.5379943847656,194.5709991455078,194.53399658203125,194.55599975585935,0
2024-12-16 11:50:00+00:00,194.45599365234372,194.45599365234372,194.5529937744141,194.44200134277344,194.5410003662109,0
2024-12-16 11:55:00+00:00,194.531005859375,194.531005859375,194.5469970703125,194.45199584960935,194.45700073242188,0
2024-12-16 12:00:00+00:00,194.552001953125,194.552001953125,194.59300231933597,194.5169982910156,194.5269927978516,0
2024-12-16 12:05:00+00:00,194.53399658203125,194.53399658203125,194.56100463867188,194.5189971923828,194.55099487304688,0
2024-12-16 12:10:00+00:00,194.61300659179688,194.61300659179688,194.62600708007807,194.5229949951172,194.5269927978516,0
2024-12-16 12:15:00+00:00,194.6660003662109,194.6660003662109,194.69200134277344,194.60299682617188,194.61599731445312,0
2024-12-16 12:20:00+00:00,194.70399475097656,194.70399475097656,194.7100067138672,194.63299560546875,194.66799926757807,0
2024-12-16 12:25:00+00:00,194.6840057373047,194.6840057373047,194.7259979248047,194.6580047607422,194.7050018310547,0
2024-12-16 12:30:00+00:00,194.79600524902344,194.79600524902344,194.8070068359375,194.68299865722656,194.68600463867188,0
2024-12-16 12:35:00+00:00,194.7729949951172,194.7729949951172,194.83399963378903,194.7570037841797,194.802001953125,0
2024-12-16 12:40:00+00:00,194.90899658203125,194.90899658203125,194.91400146484372,194.77099609375,194.77099609375,0
2024-12-16 12:45:00+00:00,194.97999572753903,194.97999572753903,194.9969940185547,194.8950042724609,194.906005859375,0
2024-12-16 12:50:00+00:00,194.96600341796875,194.96600341796875,194.9850006103516,194.9279937744141,194.97900390625,0
2024-12-16 12:55:00+00:00,194.93600463867188,194.93600463867188,195.0319976806641,194.9290008544922,194.96499633789065,0
2024-12-16 13:00:00+00:00,194.90499877929688,194.90499877929688,194.9810028076172,194.88900756835935,194.93800354003903,0
2024-12-16 13:05:00+00:00,194.9409942626953,194.9409942626953,194.96299743652344,194.9040069580078,194.9069976806641,0
2024-12-16 13:10:00+00:00,194.96600341796875,194.96600341796875,195.0269927978516,194.94900512695312,195.0030059814453,0
2024-12-16 13:15:00+00:00,195.02200317382807,195.02200317382807,195.03900146484372,194.95399475097656,194.9620056152344,0
2024-12-16 13:20:00+00:00,195.11300659179688,195.11300659179688,195.13699340820312,195.0019989013672,195.02200317382807,0
2024-12-16 13:25:00+00:00,195.00100708007807,195.00100708007807,195.11599731445312,195.0,195.1060028076172,0
2024-12-16 13:30:00+00:00,194.94900512695312,194.94900512695312,195.0709991455078,194.9369964599609,195.02099609375,0
2024-12-16 13:35:00+00:00,194.9290008544922,194.9290008544922,194.98699951171875,194.8999938964844,194.94200134277344,0
2024-12-16 13:40:00+00:00,194.94700622558597,194.94700622558597,194.98199462890625,194.91000366210935,194.91900634765625,0
2024-12-16 13:45:00+00:00,194.9929962158203,194.9929962158203,195.01800537109372,194.9409942626953,194.9459991455078,0
2024-12-16 13:50:00+00:00,195.03599548339844,195.03599548339844,195.06300354003903,194.98699951171875,194.98899841308597,0
2024-12-16 13:55:00+00:00,195.0500030517578,195.0500030517578,195.05799865722656,194.968994140625,195.03900146484372,0
2024-12-16 14:00:00+00:00,195.0919952392578,195.0919952392578,195.10699462890625,195.0379943847656,195.0540008544922,0
2024-12-16 14:05:00+00:00,195.0870056152344,195.0870056152344,195.1020050048828,195.0330047607422,195.0890045166016,0
2024-12-16 14:10:00+00:00,195.05599975585935,195.05599975585935,195.1100006103516,195.03599548339844,195.08399963378903,0
2024-12-16 14:15:00+00:00,195.15899658203125,195.15899658203125,195.1739959716797,195.0070037841797,195.05599975585935,0
2024-12-16 14:20:00+00:00,195.0709991455078,195.0709991455078,195.1719970703125,195.01499938964844,195.1479949951172,0
2024-12-16 14:25:00+00:00,195.10299682617188,195.10299682617188,195.13800048828125,195.06300354003903,195.07000732421875,0
2024-12-16 14:30:00+00:00,195.0489959716797,195.0489959716797,195.1009979248047,195.01300048828125,195.0959930419922,0
2024-12-16 14:35:00+00:00,195.03599548339844,195.03599548339844,195.05499267578125,194.9750061035156,195.05099487304688,0
2024-12-16 14:40:00+00:00,194.9510040283203,194.9510040283203,195.0489959716797,194.94700622558597,195.0399932861328,0
2024-12-16 14:45:00+00:00,195.1790008544922,195.1790008544922,195.1869964599609,194.87600708007807,194.9640045166016,0
2024-12-16 14:50:00+00:00,195.1929931640625,195.1929931640625,195.2140045166016,195.08399963378903,195.1779937744141,0
2024-12-16 14:55:00+00:00,195.1699981689453,195.1699981689453,195.22000122070312,195.1360015869141,195.19200134277344,0
2024-12-16 15:00:00+00:00,195.24899291992188,195.24899291992188,195.2539978027344,195.11300659179688,195.17300415039065,0
2024-12-16 15:05:00+00:00,195.3800048828125,195.3800048828125,195.3820037841797,195.2050018310547,195.2469940185547,0
2024-12-16 15:10:00+00:00,195.4579925537109,195.4579925537109,195.47799682617188,195.375,195.3820037841797,0
2024-12-16 15:15:00+00:00,195.48399353027344,195.48399353027344,195.51499938964844,195.44000244140625,195.45700073242188,0
2024-12-16 15:20:00+00:00,195.6629943847656,195.6629943847656,195.6649932861328,195.4709930419922,195.48699951171875,0
2024-12-16 15:25:00+00:00,195.82200622558597,195.82200622558597,195.8489990234375,195.6499938964844,195.65899658203125,0
2024-12-16 15:30:00+00:00,195.71800231933597,195.71800231933597,195.822998046875,195.67999267578125,195.8159942626953,0
2024-12-16 15:35:00+00:00,195.70599365234372,195.70599365234372,195.7570037841797,195.6529998779297,195.71600341796875,0
2024-12-16 15:40:00+00:00,195.73899841308597,195.73899841308597,195.76499938964844,195.68600463867188,195.697998046875,0
2024-12-16 15:45:00+00:00,195.81700134277344,195.81700134277344,195.8260040283203,195.7209930419922,195.74099731445312,0
2024-12-16 15:50:00+00:00,195.8119964599609,195.8119964599609,195.88499450683597,195.7779998779297,195.8179931640625,0
2024-12-16 15:55:00+00:00,195.7259979248047,195.7259979248047,195.82000732421875,195.69500732421875,195.80599975585935,0
2024-12-16 16:00:00+00:00,195.7079925537109,195.7079925537109,195.74400329589844,195.6750030517578,195.7270050048828,0
2024-12-16 16:05:00+00:00,195.76300048828125,195.76300048828125,195.76800537109372,195.68099975585935,195.70199584960935,0
2024-12-16 16:10:00+00:00,195.7570037841797,195.7570037841797,195.78500366210935,195.7079925537109,195.75799560546875,0
2024-12-16 16:15:00+00:00,195.7400054931641,195.7400054931641,195.77200317382807,195.7120056152344,195.7519989013672,0
2024-12-16 16:20:00+00:00,195.7740020751953,195.7740020751953,195.8119964599609,195.7469940185547,195.79800415039065,0
2024-12-16 16:25:00+00:00,195.7530059814453,195.7530059814453,195.7740020751953,195.6929931640625,195.77200317382807,0
2024-12-16 16:30:00+00:00,195.7700042724609,195.7700042724609,195.7910003662109,195.7259979248047,195.75900268554688,0
2024-12-16 16:35:00+00:00,195.68899536132807,195.68899536132807,195.78399658203125,195.6450042724609,195.77099609375,0
2024-12-16 16:40:00+00:00,195.718994140625,195.718994140625,195.7460021972656,195.677001953125,195.69000244140625,0
2024-12-16 16:45:00+00:00,195.72000122070312,195.72000122070312,195.7400054931641,195.6840057373047,195.7209930419922,0
2024-12-16 16:50:00+00:00,195.6699981689453,195.6699981689453,195.7270050048828,195.63999938964844,195.7169952392578,0
2024-12-16 16:55:00+00:00,195.61399841308597,195.61399841308597,195.6739959716797,195.5919952392578,195.67300415039065,0
2024-12-16 17:00:00+00:00,195.5800018310547,195.5800018310547,195.61300659179688,195.55099487304688,195.6100006103516,0
2024-12-16 17:05:00+00:00,195.593994140625,195.593994140625,195.63400268554688,195.4900054931641,195.57400512695312,0
2024-12-16 17:10:00+00:00,195.5030059814453,195.5030059814453,195.6009979248047,195.5019989013672,195.59500122070312,0
2024-12-16 17:15:00+00:00,195.54800415039065,195.54800415039065,195.58099365234372,195.5039978027344,195.50999450683597,0
2024-12-16 17:20:00+00:00,195.5200042724609,195.5200042724609,195.6060028076172,195.50799560546875,195.5489959716797,0
2024-12-16 17:25:00+00:00,195.60699462890625,195.60699462890625,195.61700439453125,195.5059967041016,195.5169982910156,0
2024-12-16 17:30:00+00:00,195.6150054931641,195.6150054931641,195.66799926757807,195.6009979248047,195.6100006103516,0
2024-12-16 17:35:00+00:00,195.53399658203125,195.53399658203125,195.63499450683597,195.5240020751953,195.61599731445312,0
2024-12-16 17:40:00+00:00,195.5679931640625,195.5679931640625,195.60699462890625,195.5169982910156,195.53399658203125,0
2024-12-16 17:45:00+00:00,195.5500030517578,195.5500030517578,195.5919952392578,195.5410003662109,195.5679931640625,0
2024-12-16 17:50:00+00:00,195.59100341796875,195.59100341796875,195.61300659179688,195.53500366210935,195.5489959716797,0
2024-12-16 17:55:00+00:00,195.5019989013672,195.5019989013672,195.6289978027344,195.4980010986328,195.59300231933597,0
2024-12-16 18:00:00+00:00,195.5110015869141,195.5110015869141,195.53700256347656,195.468994140625,195.50100708007807,0
2024-12-16 18:05:00+00:00,195.552001953125,195.552001953125,195.55799865722656,195.4969940185547,195.5070037841797,0
2024-12-16 18:10:00+00:00,195.53900146484372,195.53900146484372,195.57400512695312,195.52999877929688,195.54400634765625,0
2024-12-16 18:15:00+00:00,195.5229949951172,195.5229949951172,195.54400634765625,195.5039978027344,195.5399932861328,0
2024-12-16 18:20:00+00:00,195.6529998779297,195.6529998779297,195.6540069580078,195.5070037841797,195.5249938964844,0
2024-12-16 18:25:00+00:00,195.5829925537109,195.5829925537109,195.656005859375,195.57699584960935,195.6540069580078,0
2024-12-16 18:30:00+00:00,195.5870056152344,195.5870056152344,195.60400390625,195.56100463867188,195.5749969482422,0
2024-12-16 18:35:00+00:00,195.5229949951172,195.5229949951172,195.61399841308597,195.51300048828125,195.58200073242188,0
2024-12-16 18:40:00+00:00,195.53599548339844,195.53599548339844,195.55099487304688,195.5059967041016,195.5290069580078,0
2024-12-16 18:45:00+00:00,195.54600524902344,195.54600524902344,195.56700134277344,195.5279998779297,195.53500366210935,0
2024-12-16 18:50:00+00:00,195.5500030517578,195.5500030517578,195.56700134277344,195.51800537109372,195.5469970703125,0
2024-12-16 18:55:00+00:00,195.6009979248047,195.6009979248047,195.62399291992188,195.50999450683597,195.54800415039065,0
2024-12-16 19:00:00+00:00,195.53599548339844,195.53599548339844,195.6199951171875,195.51800537109372,195.6000061035156,0
2024-12-16 19:05:00+00:00,195.52200317382807,195.52200317382807,195.5399932861328,195.50100708007807,195.53500366210935,0
2024-12-16 19:10:00+00:00,195.5039978027344,195.5039978027344,195.5269927978516,195.4810028076172,195.51400756835935,0
2024-12-16 19:15:00+00:00,195.4759979248047,195.4759979248047,195.5110015869141,195.4669952392578,195.4969940185547,0
2024-12-16 19:20:00+00:00,195.51199340820312,195.51199340820312,195.52099609375,195.4759979248047,195.4830017089844,0
2024-12-16 19:25:00+00:00,195.51199340820312,195.51199340820312,195.5169982910156,195.4739990234375,195.5110015869141,0
2024-12-16 19:30:00+00:00,195.51499938964844,195.51499938964844,195.53700256347656,195.4949951171875,195.51199340820312,0
2024-12-16 19:35:00+00:00,195.43299865722656,195.43299865722656,195.5240020751953,195.43299865722656,195.51400756835935,0
2024-12-16 19:40:00+00:00,195.4219970703125,195.4219970703125,195.47300720214844,195.4080047607422,195.43299865722656,0
2024-12-16 19:45:00+00:00,195.3950042724609,195.3950042724609,195.427001953125,195.37399291992188,195.42599487304688,0
2024-12-16 19:50:00+00:00,195.46299743652344,195.46299743652344,195.46600341796875,195.3820037841797,195.39599609375,0
2024-12-16 19:55:00+00:00,195.48599243164065,195.48599243164065,195.5059967041016,195.45700073242188,195.4640045166016,0
2024-12-16 20:00:00+00:00,195.447998046875,195.447998046875,195.49099731445312,195.4279937744141,195.48800659179688,0
2024-12-16 20:05:00+00:00,195.4759979248047,195.4759979248047,195.4830017089844,195.44200134277344,195.4429931640625,0
2024-12-16 20:10:00+00:00,195.4720001220703,195.4720001220703,195.50900268554688,195.46800231933597,195.4750061035156,0
2024-12-16 20:15:00+00:00,195.4669952392578,195.4669952392578,195.48199462890625,195.4459991455078,195.4709930419922,0
2024-12-16 20:20:00+00:00,195.46299743652344,195.46299743652344,195.46800231933597,195.43600463867188,195.46099853515625,0
2024-12-16 20:25:00+00:00,195.4640045166016,195.4640045166016,195.4770050048828,195.4459991455078,195.46299743652344,0
2024-12-16 20:30:00+00:00,195.4830017089844,195.4830017089844,195.48399353027344,195.45700073242188,195.4600067138672,0
2024-12-16 20:35:00+00:00,195.4579925537109,195.4579925537109,195.50100708007807,195.4530029296875,195.47999572753903,0
2024-12-16 20:40:00+00:00,195.4149932861328,195.4149932861328,195.47000122070312,195.4019927978516,195.4530029296875,0
2024-12-16 20:45:00+00:00,195.4320068359375,195.4320068359375,195.44400024414065,195.4040069580078,195.41000366210935,0
2024-12-16 20:50:00+00:00,195.5,195.5,195.50799560546875,195.4290008544922,195.4320068359375,0
2024-12-16 20:55:00+00:00,195.5030059814453,195.5030059814453,195.5319976806641,195.47799682617188,195.4980010986328,0
2024-12-16 21:00:00+00:00,195.54800415039065,195.54800415039065,195.55799865722656,195.48599243164065,195.5059967041016,0
2024-12-16 21:05:00+00:00,195.5279998779297,195.5279998779297,195.5679931640625,195.51800537109372,195.5449981689453,0
2024-12-16 21:10:00+00:00,195.53700256347656,195.53700256347656,195.54600524902344,195.52200317382807,195.5240020751953,0
2024-12-16 21:15:00+00:00,195.53399658203125,195.53399658203125,195.54400634765625,195.51800537109372,195.53700256347656,0
2024-12-16 21:20:00+00:00,195.54600524902344,195.54600524902344,195.5469970703125,195.5200042724609,195.53399658203125,0
2024-12-16 21:25:00+00:00,195.5590057373047,195.5590057373047,195.57400512695312,195.5379943847656,195.5379943847656,0
2024-12-16 21:30:00+00:00,195.57400512695312,195.57400512695312,195.58999633789065,195.552001953125,195.55999755859372,0
2024-12-16 21:35:00+00:00,195.55999755859372,195.55999755859372,195.58599853515625,195.54600524902344,195.57400512695312,0
2024-12-16 21:40:00+00:00,195.5780029296875,195.5780029296875,195.58099365234372,195.5500030517578,195.55599975585935,0
2024-12-16 21:45:00+00:00,195.5659942626953,195.5659942626953,195.5760040283203,195.53599548339844,195.5659942626953,0
2024-12-16 21:50:00+00:00,195.531005859375,195.531005859375,195.5800018310547,195.5240020751953,195.5709991455078,0
2024-12-16 21:55:00+00:00,195.42999267578125,195.42999267578125,195.5619964599609,195.3860015869141,195.531005859375,0
2024-12-16 22:00:00+00:00,195.36199951171875,195.36199951171875,195.5240020751953,195.33099365234372,195.33099365234372,0
2024-12-16 22:05:00+00:00,195.41700744628903,195.41700744628903,195.5039978027344,195.3780059814453,195.3780059814453,0
2024-12-16 22:10:00+00:00,195.3999938964844,195.3999938964844,195.5019989013672,195.3919982910156,195.41400146484372,0
2024-12-16 22:15:00+00:00,195.40899658203125,195.40899658203125,195.51199340820312,195.3950042724609,195.4029998779297,0
2024-12-16 22:20:00+00:00,195.4019927978516,195.4019927978516,195.50100708007807,195.38999938964844,195.41099548339844,0
2024-12-16 22:25:00+00:00,195.3939971923828,195.3939971923828,195.48199462890625,195.35299682617188,195.4160003662109,0
2024-12-16 22:30:00+00:00,195.39599609375,195.39599609375,195.44700622558597,195.3600006103516,195.39599609375,0
2024-12-16 22:35:00+00:00,195.4199981689453,195.4199981689453,195.45899963378903,195.3800048828125,195.39599609375,0
2024-12-16 22:40:00+00:00,195.41400146484372,195.41400146484372,195.46600341796875,195.3919982910156,195.4219970703125,0
2024-12-16 22:45:00+00:00,195.41200256347656,195.41200256347656,195.4709930419922,195.35699462890625,195.4040069580078,0
2024-12-16 22:50:00+00:00,195.4160003662109,195.4160003662109,195.4530029296875,195.3509979248047,195.41200256347656,0
2024-12-16 22:55:00+00:00,195.43600463867188,195.43600463867188,195.49200439453125,195.3999938964844,195.41799926757807,0
2024-12-16 23:00:00+00:00,195.51800537109372,195.51800537109372,195.5290069580078,195.39700317382807,195.43899536132807,0
2024-12-16 23:05:00+00:00,195.56399536132807,195.56399536132807,195.5800018310547,195.48699951171875,195.51800537109372,0
2024-12-16 23:10:00+00:00,195.6869964599609,195.6869964599609,195.6959991455078,195.55499267578125,195.5570068359375,0
